ID,CURRENCY,AMOUNT,LOCATION
53269100,USD, 500,Palermo
52969309,$, 240.000,Villa Urquiza
53251619,USD, 550,Caballito
52982336,$, 370.000,Belgrano
53359802,$, 500.000,Villa Urquiza
53491653,$, 500.000,Caballito
53481989,$, 400.000,Villa Devoto
53221988,USD, 320,Recoleta
52409443,USD, 450,Palermo
53473855,$, 270.000,Caballito
51887641,$, 450.000,Recoleta
53386353,$, 450.000,Villa Urquiza
53268519,USD, 27.000,PUERTO MADERO
53362002,$, 395.000,Flores
51006636,USD, 600,Belgrano
53439883,$, 270.000,Monte Castro
53409047,$, 360.000,Recoleta
51343865,USD, 1.150,Recoleta
53304224,$, 300.000,Balvanera
53327907,$, 280.000,Floresta
49580953,$, 350.000,Palermo
53439691,USD, 900,Palermo
53474151,USD, 2.500,PUERTO MADERO
53087773,$, 195.000,San Cristobal
53029332,USD, 1.900,PUERTO MADERO
49921600,$, 800.000,Colegiales
53300922,$, 430.000,Núñez
53566669,$, 270.000,Villa Crespo
52426088,$, 890.000,Retiro
47128800,$, 290.000,Almagro
53228894,USD, 5.000,PUERTO MADERO
53523121,$, 300.000,San Telmo
53469876,$, 400.000,Villa Crespo
53406397,$, 380.000,Palermo
53264313,USD, 480,Paternal
53510529,USD, 550,Balvanera
47587322,USD, 700,San Telmo
52178599,USD, 2.500,Palermo
53477379,$, 220.000,Parque Chacabuco
53475611,$, 400.000,Belgrano
53532120,$, 310.000,Flores
53548535,$, 300.000,Recoleta
53568672,$, 390.000,Belgrano
53512484,$, 360.000,Núñez
53410510,USD, 2.300,PUERTO MADERO
52562195,$, 480.000,Flores
52949439,$, 900.000,Caballito
53572919,$,Consultar precio,Recoleta
53389526,$, 800.000,Recoleta
45294863,$, 700.000,Palermo
52513013,$, 350.000,Villa del Parque
51947907,$, 350.000,Palermo
53554108,$, 450.000,Recoleta
53411608,$, 450.000,Paternal
53302909,$, 380.000,Villa Pueyrredón
53577714,$, 500.000,Recoleta
53163091,$, 430.000,Saavedra
30959072,USD, 700,PUERTO MADERO
53564646,$, 700.000,Monserrat
52917757,$, 260.000,San Nicolas
53535815,$, 1.200.000,Belgrano
53243108,$, 400.000,Almagro
53403604,USD, 800,Recoleta
53349410,$, 490.000,Núñez
53244505,$, 800.000,Palermo
53056552,$, 350.000,Villa Urquiza
53327681,$, 370.000,Belgrano
53543501,$, 280.000,Villa Devoto
52436402,USD, 6.000,PUERTO MADERO
53339737,$, 330.000,Caballito
53453745,$, 450.000,Caballito
53344026,$, 400.000,Belgrano
53330886,$, 280.000,Recoleta
53478822,$, 380.000,Palermo
53198545,$, 260.000,Recoleta
53214842,USD, 1.000,Recoleta
53007970,$, 1,Recoleta
52985474,USD, 1.250,Palermo
53049500,USD, 7.000,PUERTO MADERO
53223018,$, 280.000,Palermo
53325831,USD, 500,Balvanera
53084542,USD, 1.500,Núñez
53148933,$, 350.000,Almagro
51391707,USD, 1.900,Belgrano
53257444,USD, 1.190,Palermo
52939335,USD, 4.000,Recoleta
52834113,$, 660.000,Palermo
53506513,$, 420.000,Belgrano
53487400,USD, 1.500,Palermo
53441214,$, 750.000,Recoleta
53120150,$, 500.000,Núñez
53480188,USD, 300,Villa Urquiza
48574520,USD, 2.200,Palermo
53467308,USD, 1.200,Recoleta
53419412,$, 280.000,Villa Devoto
53382592,$, 450.000,Recoleta
52905196,$, 300.000,Balvanera
53487064,$, 700.000,Caballito
53510164,$, 250.000,Villa Urquiza
49866494,USD, 2.500,Palermo
53576943,$, 450.000,Palermo
48400545,$, 350.000,Palermo
53115659,$, 350.000,Retiro
47570838,$, 450.000,San Telmo
53347247,$, 300.000,Caballito
53007852,USD, 1.500,Palermo
53484899,$, 375.000,Caballito
53535165,$, 760.000,San Telmo
53431264,$, 480.000,Belgrano
53366463,$, 600.000,Belgrano
53218132,$, 280.000,Flores
53477367,USD, 450,Palermo
52775345,USD, 1.700,Recoleta
53354210,$, 350.000,Almagro
53568774,$, 450.000,Palermo
53248227,$, 320.000,Villa Crespo
53455496,USD, 750,Villa Crespo
53536729,USD, 600,Belgrano
53311224,$, 295.000,Recoleta
28440136,$, 375.800,Belgrano
53253845,USD, 1.000,PUERTO MADERO
53577183,$, 390.000,Caballito
45001822,$, 700.000,Monserrat
53533252,$, 420.000,Palermo
45303096,$, 260.000,Balvanera
47238579,$, 280.000,Recoleta
53372907,$, 270.000,Flores
41812258,$, 440.000,Belgrano
53375210,$, 330.000,Recoleta
53401556,$, 350.000,Palermo
52910489,$, 270.000,Caballito
53583719,$, 380.000,Palermo
53385490,$, 280.000,Almagro
52071849,$, 450.000,Palermo
49522270,$, 360.000,Flores
52963207,$, 350.000,Recoleta
53469001,USD, 500,Colegiales
53300531,USD, 450,Retiro
52108808,USD, 2.000,PUERTO MADERO
53576550,$, 560.000,Belgrano
53521850,$, 1.100.000,Palermo
53554843,$, 349.900,Caballito
53256969,$, 420.000,Núñez
53370785,$, 330.000,Balvanera
53284663,$, 300.000,Recoleta
53292876,$, 500.000,Palermo
53264584,$, 290.000,Barracas
51299462,$, 400.000,Palermo
53578456,$, 750.000,Caballito
52270239,USD, 800,Belgrano
53128087,$, 270.000,San Telmo
53422954,$, 300.000,Villa del Parque
33372482,USD, 1.400,PUERTO MADERO
51037335,$, 450.000,Palermo
52625743,$, 390.000,Caballito
53502391,$, 650.000,PARQUE PATRICIOS
53123359,USD, 370,Recoleta
53470582,$, 400.000,Caballito
52881081,USD, 950,Villa Crespo
53358917,$, 520.000,Colegiales
52959637,USD, 1.200,Palermo
53569866,$, 290.000,Velez Sarsfield
53572970,$, 660.000,Belgrano
52937905,USD, 7.500,Palermo
53536589,USD, 600,Belgrano
53422429,$, 320.000,Monserrat
53512057,USD, 1.400,Palermo
53422161,$, 800.000,Belgrano
53359862,$, 450.000,Recoleta
53028298,USD, 1.000,Belgrano
53562242,$, 1.000.000,Palermo
53293540,USD, 500,Belgrano
51171725,USD, 6.000,Núñez
53412766,USD, 700,Recoleta
53226380,USD, 2.600,Palermo
43693430,$, 580.000,Caballito
53484645,USD, 900,Recoleta
53449645,$, 350.000,Caballito
53135988,$, 200.000,Recoleta
53492629,USD, 400,Palermo
53556215,$, 500.000,Belgrano
53341222,$, 350.000,Paternal
53481110,$, 500.000,Caballito
53550794,USD, 1.400,Palermo
53217975,$, 250.000,Parque Chas
53554576,$, 320.000,Villa Crespo
53525901,$, 330.000,Almagro
51919589,$, 750.000,Belgrano
53411224,$, 280.000,San Nicolas
43898385,$, 280.000,Flores
52182470,$, 750.000,Recoleta
52989363,USD, 600,Palermo
53225041,USD, 4.000,Retiro
52840465,USD, 400,San Telmo
52950425,USD, 3.700,Recoleta
53347224,$, 430.000,Villa Crespo
53474693,$, 550.000,Flores
53529467,$, 350.000,Palermo
53005677,USD, 600,Recoleta
53485977,$, 400.000,Almagro
53452916,USD, 1.200,Barracas
53222017,USD, 700,Retiro
53533935,$, 430.000,Caballito
53057577,$, 450.000,Villa Crespo
53477523,$, 450.000,Barracas
53422326,$, 270.000,San Nicolas
53103482,USD, 600,Palermo
53396656,$, 800.000,Recoleta
53350730,$, 1.250.000,Recoleta
53539579,USD, 950,Palermo
48997248,USD, 1.800,Palermo
53511849,USD, 780,Belgrano
53492714,$, 340.000,Caballito
53431965,$, 760.000,Belgrano
42909005,USD, 1.800,Palermo
53246556,USD, 1.200,Recoleta
53168036,USD, 650,Recoleta
53476434,$, 500.000,Villa Crespo
53009106,$, 320.000,Belgrano
42907894,$, 290.000,Villa Urquiza
53394116,$, 550.000,Caballito
53424875,USD, 1.550,Núñez
53258875,$, 900.000,Retiro
53525375,$, 600.000,Recoleta
52382895,USD, 1.300,Belgrano
53293969,USD, 400,Flores
53139517,USD, 1.000,Palermo
53152684,$, 400.000,Palermo
53575797,USD, 500,Balvanera
53548265,USD, 1.400,Palermo
53125989,USD, 1.200,Retiro
53322103,$, 700.000,Recoleta
53490506,$, 500.000,Caballito
53268552,USD, 3.000,Villa Crespo
52915639,$, 340.000,Recoleta
53371031,$, 400.000,Almagro
53529586,$, 390.000,Villa Urquiza
53585158,USD, 500,Palermo
53376417,$, 390.000,Palermo
53454268,$, 500.000,Caballito
48760554,$, 1.200.000,Recoleta
53581016,$, 270.000,Caballito
53090262,$, 450.000,Belgrano
52975538,USD, 9.500,Belgrano
53538326,$, 480.000,Palermo
51470566,USD, 5.500,Belgrano
53582355,$, 400.000,Colegiales
53379490,$, 550.000,San Nicolás
53411232,$, 280.000,Recoleta
53148857,$, 330.000,Parque Chacabuco
53470214,$, 350.000,Villa Crespo
53449177,$, 400.000,Floresta
53569798,$, 650.000,Palermo
53403072,$, 400.000,Caballito
50916152,$, 300.000,San Nicolas
53285154,$, 500.000,Caballito
52412024,USD, 2.100,Recoleta
53495722,$, 300.000,San Cristobal
53114349,$, 380.000,Balvanera
53466960,USD, 1.500,Caballito
53128095,USD, 500,Palermo
48582368,$, 300.000,Villa Pueyrredón
53268994,USD, 2.000,Recoleta
52805140,USD, 2.000,Palermo
53135458,$, 300.000,Villa Crespo
53542179,$, 400.000,Palermo
47296488,$, 600.000,Villa Urquiza
53296117,$, 360.000,Villa Crespo
53196003,USD, 1.500,Monserrat
53518187,USD, 2.200,Recoleta
53480307,$, 220.000,Villa Urquiza
44646583,USD, 3.500,Recoleta
53096449,$, 330.000,Flores
53443187,$, 290.000,Almagro
53336946,$, 450.000,Palermo
53206968,USD, 400,Retiro
53368990,$, 400.000,Caballito
53218371,USD, 4.500,Belgrano
52964298,$, 500.000,Caballito
53550412,$, 400.000,Saavedra
49686777,$, 550.000,Villa Crespo
53096615,$, 850.000,Belgrano
53572848,$, 1.000,PUERTO MADERO
53577514,$, 900.000,Recoleta
52383468,USD, 1.500,Palermo
52464565,USD, 600,Belgrano
52460286,USD, 450,Belgrano
53569065,USD, 500,Balvanera
53376495,$, 350.000,Villa Crespo
53394751,USD, 2.000,PUERTO MADERO
53442213,$, 560.000,Palermo
53315483,USD, 600,San Telmo
52834489,$, 420.000,Núñez
53534888,$, 385.000,Retiro
52862720,$, 520.000,Flores
53374623,$, 450.000,Villa Crespo
53585783,$, 350.000,Liniers
53468279,$, 700.000,Colegiales
53457711,USD, 550,Belgrano
53183711,USD, 450,Palermo
53182454,USD, 900,San Nicolas
53266412,$, 450.000,San Nicolas
53548971,$, 350.000,Saavedra
47467920,$, 630.000,Palermo
53495530,USD, 700,Recoleta
46122054,USD, 4.000,Recoleta
53237801,$, 450.000,Caballito
51550020,USD, 2.300,Recoleta
53108988,$, 240.000,Almagro
53567497,$, 1.200.000,Recoleta
53438068,$, 300.000,Recoleta
53166866,USD, 4.500,Recoleta
53116763,$, 500.000,Villa Santa Rita
53429383,$, 1.200.000,Palermo
53409958,$, 650.000,Belgrano
53577907,USD, 600,Colegiales
52948026,$, 350.000,Belgrano
53313729,USD, 1.650,Recoleta
42568478,$, 580.000,Núñez
53169815,$, 260.000,Belgrano
53409617,USD, 500,Belgrano
48838927,$, 280.000,Palermo
53524300,$, 530.000,Caballito
53566156,$, 600.000,Almagro
53577258,$, 350.000,Recoleta
51941087,USD, 1.300,Belgrano
53300988,USD, 700,Recoleta
41600794,$, 450.000,Villa Urquiza
53467221,USD, 1.000,Recoleta
53503462,USD, 450,Villa Urquiza
50877210,USD, 750,Palermo
53332583,$, 580.000,Recoleta
53205856,USD, 1.100,Palermo
53506476,$, 1.400.000,Palermo
53385572,USD, 2.000,Belgrano
48010581,$, 260.000,Villa del Parque
53532432,$, 490.000,Palermo
53501433,$, 220.000,Almagro
53436739,$, 890.000,Caballito
53566266,$, 240.000,Almagro
53311263,$, 350.000,Núñez
53581973,$, 450.000,Belgrano
53371033,$, 400.000,Almagro
51854253,USD, 800,Belgrano
53576097,$, 400.000,Belgrano
47226562,$, 500.000,San Nicolas
53552990,$, 650.000,Caballito
53074061,USD, 9.000,PUERTO MADERO
51992575,$, 500.000,Recoleta
53487539,$, 600.000,Recoleta
53415405,$, 390.000,Villa Urquiza
53421384,$, 475.000,Núñez
53262115,$, 430.000,Floresta
52991221,$, 500.000,Belgrano
53505540,$, 380.000,Flores
52871104,$, 450.000,San Nicolas
53226465,USD, 1.300,PUERTO MADERO
50906958,USD, 400,Palermo
51854996,$, 440.000,Palermo
53376384,$, 315.000,Palermo
53190878,USD, 1.200,PUERTO MADERO
53290441,$, 300.000,Palermo
53243186,$, 320.000,Caballito
53532061,$, 400.000,Parque Chacabuco
53576377,$, 550.000,Palermo
53373678,$, 400.000,Palermo
53403363,USD, 450,Recoleta
53192777,USD, 700,Recoleta
53239014,USD, 750,Belgrano
53463805,USD, 3.800,Palermo
53435809,$, 275.000,Recoleta
53567652,USD, 500,Belgrano
53576317,$, 250.000,Balvanera
53545362,USD, 900,Belgrano
53345700,$, 230.000,Recoleta
52437099,$, 450.000,Villa Devoto
53485991,$, 440.000,Colegiales
53117387,USD, 870,Palermo
50345478,USD, 3.500,PUERTO MADERO
53581280,USD, 1.500,Belgrano
53469367,$, 300.000,Chacarita
46821921,USD, 450,Recoleta
53220357,USD, 1.800,PUERTO MADERO
53346118,USD, 470,San Cristobal
45270983,USD, 1.000,Recoleta
51853523,$, 800.000,Belgrano
53029208,USD, 1.190,Belgrano
53580855,$, 300.000,Villa Urquiza
53198434,$, 490.000,Belgrano
53392538,$, 800.000,Belgrano
53429720,$, 690.000,Recoleta
53371183,$, 350.000,San Nicolas
53106249,$, 300.000,Recoleta
52234836,USD, 2.700,Villa Urquiza
53567416,USD, 420,Colegiales
52901107,$, 500.000,Núñez
53289734,USD, 1.250,Flores
53105294,$, 600.000,Parque Chacabuco
53455710,USD, 1.300,Belgrano
53357142,$, 450.000,Villa Devoto
53113296,$, 760.000,Colegiales
53280109,USD, 2.000,Palermo
53201367,USD, 1.800,San Telmo
52028373,$, 400.000,Palermo
53153865,$, 400.000,Recoleta
53435603,$, 400.000,Saavedra
50716191,$, 650.000,Villa Urquiza
53333322,USD, 700,Villa Urquiza
52581000,$, 1.000.000,Palermo
53118990,USD, 1.500,Recoleta
53310364,USD, 1.200,Núñez
53388966,$, 550.000,Belgrano
52936186,$, 400.000,Belgrano
53361472,$, 250.000,Villa Luro
53462146,$, 400.000,Villa Crespo
53529020,$, 500.000,Recoleta
53524557,USD, 2.000,PUERTO MADERO
53466721,$, 670.000,Almagro
53275897,$, 350.000,Villa Urquiza
53520231,USD, 550,Recoleta
53398252,USD, 600,Palermo
49086584,$, 280.000,Palermo
53519163,USD, 1.500,Caballito
53485033,$, 450.000,Belgrano
52770366,USD, 790,Recoleta
53429962,$, 230.000,Palermo
53198051,$, 350.000,Recoleta
53414444,$, 380.000,Almagro
52478151,$, 850.000,Belgrano
53319424,USD, 750,Núñez
53322058,USD, 1.200,Palermo
52525459,USD, 1.000,Palermo
53496735,USD, 1.200,Retiro
53113459,$, 370.000,Caballito
53484918,$, 600.000,Caballito
53546917,USD, 3.000,PUERTO MADERO
53545079,USD, 900,Palermo
44208689,$, 285.000,Flores
53478352,USD, 600,Palermo
53549319,$, 650.000,Palermo
53305778,USD, 5.000,PUERTO MADERO
53368519,USD, 450,San Telmo
50406110,USD, 400,Palermo
53409668,$, 250.000,Balvanera
53244146,USD, 450,San Telmo
53519245,$, 360.000,Recoleta
53301558,$, 330.000,San Nicolas
53512622,USD, 500,Parque Chas
53579978,USD, 1.200,Palermo
53501831,USD, 600,Recoleta
53129088,$, 500.000,Villa Crespo
53008012,USD, 1.500,Palermo
53008040,USD, 2.300,Palermo
53128082,USD, 2.000,PUERTO MADERO
53449638,$, 240.000,Recoleta
53453209,$, 500.000,Palermo
52544823,$, 470.000,Belgrano
52842386,$, 330.000,Palermo
52634257,$, 2.100.000,Recoleta
53393202,$, 290.000,Almagro
52867603,USD, 1.100,Recoleta
53569904,$, 1.200.000,Recoleta
48746968,$, 330.000,Villa del Parque
44614308,USD, 3.500,Recoleta
53559382,USD, 750,Colegiales
53377548,$, 520.000,Caballito
53350215,$, 300.000,Parque Chacabuco
51849117,USD, 450,San Nicolas
53461665,USD, 700,Belgrano
53340759,$, 550.000,Balvanera
53327710,USD, 1.100,Recoleta
51256395,USD, 700,Belgrano
53358933,$, 900.000,Recoleta
53534897,$, 750.000,Palermo
53494506,$, 305.000,Recoleta
53468773,$, 320.000,Balvanera
53116001,$, 400.000,Villa Crespo
52071848,USD, 1.250,Palermo
53319707,$, 250.000,Recoleta
53370943,$, 350.000,Recoleta
53370823,$, 430.000,Floresta
53226200,USD, 1.900,Palermo
53515368,$, 400.000,San Cristobal
53340988,$, 290.000,Villa Urquiza
53317494,$, 300.000,Flores
53486929,$, 350.000,Saavedra
53402850,$, 400.000,Recoleta
53532388,$, 720.000,Palermo
52724457,USD, 2.500,Recoleta
53094348,$, 300.000,Palermo
53428412,$, 398.000,Flores
47454757,$, 270.000,Flores
53167326,$, 650.000,Barracas
53540112,$, 290.000,Belgrano
53124016,$, 390.000,Recoleta
53567054,$, 350.000,Belgrano
52839544,$, 580.000,Núñez
53242467,$, 380.000,Colegiales
53322264,$, 450.000,Villa Devoto
53133830,$, 1.300.000,Recoleta
53174049,$, 450.000,Caballito
53333277,$, 270.000,Flores
53077529,USD, 750,Recoleta
47587074,USD, 2.100,Recoleta
53336803,USD, 500,Palermo
52320676,$, 350.000,Monserrat
53445790,$, 350.000,Villa Crespo
53032031,USD, 3.200,PUERTO MADERO
45795420,$, 280.000,Belgrano
53544331,$, 290.000,Villa Devoto
53514722,$, 500.000,Palermo
52857133,$, 700.000,Palermo
52957662,$, 550.000,Belgrano
53456424,USD, 800,Caballito
53547744,$, 900.000,Núñez
53505858,$, 330.000,Saavedra
53320498,$, 440.000,Núñez
47118180,USD, 550,Villa Urquiza
53550188,USD, 460,Villa Urquiza
49732435,USD, 650,Belgrano
53421599,$, 650.000,Recoleta
53354225,$, 290.000,Villa Devoto
52890729,USD, 1.500,San Nicolás
52968756,$, 470.000,Villa Crespo
53530663,USD, 1.200,Belgrano
53518526,USD, 2.400,Palermo
53432266,$, 300.000,Belgrano
53172076,USD, 2.800,Palermo
53268576,USD, 16.000,PUERTO MADERO
53551503,$, 280.000,Balvanera
53313587,USD, 1.000,Belgrano
52650079,$, 540.000,Saavedra
53128536,$, 300.000,Monserrat
53579043,$, 650.000,Villa Crespo
53472016,$, 250.000,Almagro
53469346,USD, 250,Belgrano
43360143,$, 850.000,Belgrano
53376899,USD, 1.000,Palermo
52635035,USD, 700,Palermo
53146093,USD, 1.500,Recoleta
53385037,$, 280.000,Monte Castro
53571828,$, 260.000,San Nicolás
53348850,USD, 350,Belgrano
53582050,$, 500.000,Palermo
53566704,$, 299.000,Palermo
53530579,$, 550.000,Palermo
53421135,$, 250.000,Almagro
53259011,$, 370.000,Villa del Parque
53398262,USD, 1.000,Palermo
53480007,USD, 400,Villa Pueyrredón
47382014,$, 350.000,San Nicolas
53222018,USD, 600,Recoleta
53422871,$, 350.000,Balvanera
32567509,USD, 600,Palermo
53454530,$, 330.000,Núñez
53539578,USD, 1.350,Recoleta
53401914,$, 350.000,Balvanera
52830413,USD, 450,Palermo
53440728,$, 290.000,Almagro
53468973,$, 390.000,Belgrano
53484514,$, 280.000,Flores
53175096,$, 350.000,Palermo
51983842,$, 390.000,Villa Crespo
53582366,$, 300.000,Almagro
53195697,$, 260.000,Balvanera
51694310,USD, 1.200,Recoleta
53464405,USD, 1.800,Colegiales
51015018,$, 700,Palermo
53246407,USD, 4.000,Palermo
53253424,$, 390.000,Flores
52465698,USD, 550,Recoleta
53482864,$, 300.000,Almagro
53298755,$, 230.000,Recoleta
53578119,$, 450.000,Monserrat
52371502,USD, 5.000,Recoleta
53533629,$, 280.000,Mataderos
53037643,$, 500.000,Caballito
53515110,$, 300.000,Belgrano
53447237,$, 380.000,Recoleta
53534446,$, 750.000,Belgrano
53556941,USD, 2.500,Recoleta
53420778,USD, 600,Villa Crespo
53327242,$, 300.000,Caballito
53542639,$, 380.000,Balvanera
53370441,$, 450.000,Palermo
53512223,USD, 500,Palermo
53470443,$, 490.000,Caballito
53361275,USD, 500,Belgrano
53582325,$, 550.000,Belgrano
53501839,$, 340.000,Núñez
49046493,USD, 1.000,Belgrano
53294511,USD, 1.250,Palermo
53268069,USD, 450,Recoleta
53502529,$, 800.000,Recoleta
52291700,USD, 5.000,PUERTO MADERO
53415445,$, 250.000,Villa Urquiza
53566907,USD, 1.500,Belgrano
52995610,$, 430.000,Belgrano
53301166,USD, 550,Villa Urquiza
53019221,$, 700.000,Caballito
52741793,USD, 1.800,PUERTO MADERO
48087474,$, 270.000,Palermo
48830208,$, 450.000,Palermo
53549672,$, 800.000,Recoleta
53378125,$, 500.000,Villa Crespo
53141317,USD, 3.300,Recoleta
51522326,USD, 1.800,Retiro
53448002,USD, 300,Villa Devoto
53577889,$, 900.000,Recoleta
53577689,$, 300.000,Villa Crespo
53291516,$, 450.000,Palermo
53342138,$, 320.000,Recoleta
53264054,$, 350.000,Villa Crespo
53578755,$, 850.000,Palermo
51287111,$, 400.000,Monte Castro
53023899,$, 290.000,Villa Urquiza
52887853,$, 380.000,Palermo
53488419,USD, 1.100,Palermo
53558354,$, 375.000,Almagro
53468932,USD, 1.500,Belgrano
53253861,USD, 1.400,Palermo
53240366,$, 340.000,Belgrano
53253612,USD, 1.200,Recoleta
52909682,$, 600.000,Villa Crespo
53141936,$, 450.000,Caballito
53273675,USD, 3.000,PUERTO MADERO
53419530,$, 500.000,Palermo
53114146,$, 400.000,Palermo
53251130,$, 250.000,Chacarita
53579129,$, 390.000,Parque Chacabuco
53329079,$, 340.000,Villa Urquiza
52630506,$,Consultar precio,Recoleta
52923359,$, 330.000,Palermo
53528696,$, 250.000,Núñez
53330897,$, 280.000,Recoleta
52464581,USD, 700,Belgrano
45722550,$, 330.000,Boedo
53275837,$, 500.000,Palermo
53344674,USD, 520,Palermo
53075438,$, 300.000,Villa Crespo
53530524,$, 450.000,Almagro
53497963,$, 300.000,Velez Sarsfield
53394801,USD, 390,Colegiales
53304824,$, 450.000,San Telmo
53244289,$, 260.000,Villa Urquiza
53456299,$, 370.000,Monserrat
53476122,$, 300.000,Monserrat
49064282,USD, 1.500,Belgrano
51199588,$, 520.000,Palermo
53477748,$, 450.000,Palermo
53539604,$, 360.000,Belgrano
51652958,USD, 1.400,Palermo
53418654,$, 330.000,Retiro
53057225,$, 500.000,Palermo
53069575,$, 300.000,Floresta
53492639,$, 570.000,Palermo
53205772,$, 480.000,Retiro
52978407,$, 280.000,San Telmo
53511304,$, 400.000,Villa Crespo
53469026,$, 450.000,Villa Urquiza
53258147,$, 445.000,Caballito
53303402,$, 230.000,Almagro
49975959,$, 580.000,Palermo
48082951,USD, 800,Recoleta
53470906,$, 350.000,Palermo
53007655,USD, 3.000,Palermo
53529557,$, 350.000,Núñez
53170134,$, 450.000,Villa Crespo
53446575,$, 600.000,Palermo
53291718,USD, 1.200,San Telmo
53551166,$, 400.000,Palermo
47488336,$, 450.000,Belgrano
53562530,$, 550.000,San Nicolas
53556955,$, 370.000,Palermo
53441926,$, 330.000,Balvanera
51181405,$, 350.000,Recoleta
53431229,$, 380.000,Monserrat
27913679,USD, 1.200,Palermo
52887704,USD, 550,Palermo
53578361,$, 250.000,Monserrat
51162976,USD, 750,Caballito
53517250,$, 480.000,Floresta
53512291,USD, 4.000,PUERTO MADERO
53510023,USD, 990,Palermo
49733115,$, 350.000,Flores
53333003,$, 320.000,Villa Devoto
53556591,$, 350.000,Boedo
53577797,$, 500.000,Recoleta
53384381,$, 380.000,Palermo
53379424,$, 250.000,Recoleta
48331943,$, 500.000,Belgrano
53301174,$, 460.000,PARQUE PATRICIOS
53136840,USD, 500,Caballito
53392555,$, 350.000,Recoleta
53238632,$, 700.000,Villa Urquiza
52962591,$, 280.000,Monserrat
52868583,$, 250.000,AGRONOMIA
42664338,USD, 3.400,PUERTO MADERO
53421361,$, 330.000,Palermo
53399362,$, 370.000,Almagro
27696305,$, 300.000,Caballito
50178252,$, 420.000,Recoleta
50413856,USD, 1.800,Recoleta
47875155,$, 399.000,Palermo
47741079,USD, 650,Belgrano
53521880,$, 700.000,Villa Urquiza
53480476,USD, 1.700,PUERTO MADERO
53546016,$, 1.600.000,Villa Urquiza
53349595,$, 440.000,Núñez
51025075,USD, 380,Balvanera
53240112,$, 480.000,Palermo
53562445,USD, 350,Monserrat
53340925,$, 575.000,Belgrano
50273998,USD, 1.500,Recoleta
53580637,$, 600.000,Caballito
53495876,$, 550.000,Palermo
50940082,$, 300.000,Villa Pueyrredón
53562764,$, 300.000,Caballito
