ID,CURRENCY,AMOUNT,LOCATION
53113374,$,450000,Caballito
53056627,USD,550,Palermo
53060981,USD,1200,San Telmo
53061897,USD,1200,Puerto Madero
53020263,USD,0,Puerto Madero
52903684,USD,850,Belgrano
52979913,$,1800000,Palermo
52859647,$,500000,San Nicolás
53083036,$,400000,Barrio Norte
52713198,$,1200000,Villa Urquiza
52931279,$,550000,Caballito
53030552,$,650000,Recoleta
53003109,USD,450,Saavedra
52955219,USD,600,Chacarita
53003217,USD,500,Belgrano
53028086,USD,450,Recoleta
53061474,$,320000,Parque Avellaneda
53061625,$,200000,Congreso
53061647,USD,2500,Recoleta
53061719,$,350000,Retiro
53061754,USD,400,Balvanera
53061755,USD,1300,Palermo
53061792,$,230000,Balvanera
53061892,$,250000,Caballito
53061906,$,1200000,Villa Urquiza
53062015,$,800000,Flores
53062075,$,400000,Villa Urquiza
53051252,USD,3500,Puerto Madero
53051261,$,650000,Palermo
53062188,USD,800,Chacarita
53051333,USD,3300,Puerto Madero
53051390,$,400000,Belgrano
53051418,$,300000,Balvanera
53051419,$,540000,Belgrano
53051423,$,550000,Recoleta
53051471,$,300000,San Cristobal
53076819,USD,800,San Telmo
53082279,$,500000,Parque Chacabuco
53112292,$,300000,Recoleta
52946922,$,450000,Belgrano
53112350,USD,10000,Puerto Madero
52476941,$,300000,Recoleta
52432413,$,1100000,Colegiales
52934831,$,420000,Villa Urquiza
46143825,$,1000000,Belgrano
53006357,$,320000,Belgrano
53112427,$,360000,Villa Pueyrredón
53112647,$,290000,Villa Luro
53112661,$,210000,Belgrano
53076964,$,300000,Caballito
53112149,USD,1000,Belgrano
53112700,USD,4500,Belgrano
53098331,$,300000,Almagro
52162057,USD,650,Recoleta
52593331,USD,25,Almagro
53061234,$,450000,Villa Crespo
53091024,USD,600,Palermo
53096261,$,330000,Villa Luro
53092545,USD,1500,Recoleta
53091489,USD,1650,Belgrano
53092746,$,380000,Caballito
53092806,$,220000,Boedo
53092811,$,350000,Palermo
53091627,USD,650,Coghlan
53091629,$,300000,Villa General Mitre
53096785,$,280000,San Cristobal
53093053,$,450000,Villa Pueyrredón
53093055,$,350000,San Telmo
53097055,$,380000,Recoleta
53097081,USD,600,Palermo
53097142,USD,630,Palermo
53097143,$,520000,Palermo
53094404,$,280000,Almagro
53094427,$,280000,Villa Urquiza
53097267,$,590000,Villa Ortuzar
53097481,USD,600,Villa Crespo
53051506,USD,6499,Puerto Madero
53051531,USD,4000,Puerto Madero
53051535,USD,4000,Puerto Madero
53051605,$,780000,Villa Devoto
53051652,$,450000,Monserrat
53051682,USD,1000,Núñez
53051708,USD,500,Liniers
53051755,$,300000,Almagro
53052020,USD,1100,Palermo
53052021,USD,1100,Belgrano
53052248,$,450000,Parque Chacabuco
53052312,$,280000,Centro / Microcentro
53052479,USD,1000,Recoleta
53052493,USD,3000,Caballito
53052495,$,500000,Congreso
53052620,USD,350,Caballito
53052660,$,350000,Núñez
53052816,$,600000,Recoleta
53052819,USD,450,Palermo
53049857,$,550000,Flores
52022304,USD,3500,Puerto Madero
51941087,USD,1500,Belgrano
52007601,USD,350,Almagro
51980414,USD,600,Palermo
51771985,USD,2800,Puerto Madero
51991084,$,800000,Congreso
51994027,$,310000,Floresta
51951207,USD,1650,Recoleta
51976965,USD,3000,Puerto Madero
51470733,USD,9000,Recoleta
51861991,USD,2800,Recoleta
52421334,USD,1400,Palermo
52448187,USD,500,Palermo
52325172,USD,890,Recoleta
52347340,$,600000,Núñez
52347493,USD,550,Belgrano
52458057,$,275000,San Telmo
52429853,USD,750,Palermo
52442739,USD,725,Palermo
52447530,$,270000,Almagro
53066245,$,250000,Caballito
53069113,$,250000,Barracas
53071434,USD,400,Núñez
53077207,$,240000,Constitución
53073859,$,380000,Palermo
53076119,$,400000,Almagro
53073953,$,380000,Belgrano
53077488,USD,720,Palermo
53077499,USD,1180,Palermo
53071507,USD,1200,Palermo
53071521,$,350000,Barracas
53071527,$,380000,Villa Urquiza
53069041,USD,258,Barracas
53066233,USD,3000,Belgrano
53063639,$,370000,Caballito
53075559,$,550000,Villa Urquiza
53068190,USD,4000,Puerto Madero
53068257,$,450000,Palermo
53068266,$,700000,Villa Urquiza
53065519,$,280000,Flores
53074450,USD,500,Belgrano
53076761,$,350000,Retiro
53074639,USD,450,Recoleta
53079477,$,300000,Centro / Microcentro
53082217,USD,600,Núñez
53082239,USD,800,Belgrano
53074396,$,350000,Recoleta
53074620,$,400000,Barrio Norte
53079402,USD,360,Centro / Microcentro
53081159,$,1100000,Caballito
53082386,$,420000,Centro / Microcentro
53069349,$,380000,Liniers
53069435,$,320000,Núñez
53078000,USD,340,Flores
53078002,$,700000,Villa Urquiza
53073485,USD,450,Villa del Parque
53073498,$,280000,Caballito
53074922,$,280000,Flores
53069665,$,1200000,Recoleta
53073671,$,550000,Núñez
53052142,$,0,Palermo
53061391,$,300000,Recoleta
53111952,USD,350,Recoleta
53112020,USD,3200,Palermo
53112035,$,350000,Mataderos
52586561,$,300000,Caballito
52969752,$,570000,Flores
53001407,USD,600,Palermo
53086579,$,480000,Villa del Parque
53111872,$,230000,Almagro
51379919,USD,1000,Palermo
52037219,USD,800,Palermo
52488067,USD,650,Recoleta
52531768,USD,400,Retiro
52532505,USD,600,Palermo
52765526,USD,1600,Palermo
45552637,USD,350,Belgrano
48562921,$,330000,Villa Pueyrredón
50767250,$,800000,Belgrano
50827255,USD,3500,Palermo
53116264,$,550000,Villa Urquiza
53116629,$,800000,Caballito
53116683,$,320000,Parque Chacabuco
53116707,$,380000,Villa Crespo
52922623,$,320000,Saavedra
53077702,$,300000,Balvanera
53117875,$,350000,Villa General Mitre
48982010,$,240000,Almagro
51899846,$,230000,Balvanera
53117322,USD,1100,Palermo
53109854,$,1100000,Belgrano
53117442,$,215000,Barrio Norte
52992415,$,450000,Palermo
49231374,$,280000,Villa Pueyrredón
53117431,USD,600,Recoleta
53105569,$,900000,Saavedra
53118195,$,360000,Villa Urquiza
53118189,$,550000,Almagro
51472737,USD,450,Caballito
53067498,USD,700,Puerto Madero
52308636,USD,600,Retiro
52444943,USD,2000,Puerto Madero
52603950,$,2000000,Puerto Madero
52810859,USD,800,Recoleta
53001721,USD,900,Puerto Madero
46649095,$,350000,Once
49604713,USD,7000,Puerto Madero
52945416,$,400000,Recoleta
53114689,$,420000,Núñez
53030346,$,370000,Retiro
53098168,$,620000,Retiro
53102062,$,280000,San Cristobal
53114645,$,380000,Caballito
43640291,$,330000,Villa Crespo
53114916,USD,1500,Retiro
51273166,USD,2200,Puerto Madero
51274154,USD,1600,Puerto Madero
24251215,$,400000,Belgrano
44263633,$,400000,Mataderos
53111489,$,450000,Villa Urquiza
52960013,USD,700,Belgrano
52965055,$,385000,Belgrano
53115628,USD,750,Núñez
52741954,$,600000,Belgrano
53096732,$,1080000,Palermo
53092165,USD,350,Balvanera
53105918,$,600000,Barrio Norte
53062412,$,250000,Boedo
53024696,USD,320,Villa Santa Rita
53085669,USD,4300,Puerto Madero
52893855,USD,350,Núñez
53076876,$,600000,Chacarita
53104751,$,200000,San Nicolás
52891574,USD,8500,Palermo
53007335,$,350000,Belgrano
52835131,USD,1200,Belgrano
52828986,$,350000,Villa Crespo
52989946,USD,2000,Puerto Madero
53094555,$,390000,Palermo
53062912,$,450000,Belgrano
51909978,$,450000,Núñez
53086313,USD,700,Saavedra
53092802,$,670000,Belgrano
52906895,$,650000,Almagro
53117025,$,170000,Villa Luro
53088410,USD,750,Palermo
53115600,USD,480,Recoleta
53092856,$,350000,Villa General Mitre
53116760,USD,800,Palermo
53116784,$,300000,Villa Pueyrredón
53101944,$,320000,Villa Lugano
53116908,$,500000,Caballito
53116841,$,200000,Monserrat
53116611,$,230000,Villa Santa Rita
53116817,$,350000,Mataderos
53026680,$,250000,Almagro
53093192,USD,1700,Belgrano
43824322,$,200000,Belgrano
46538345,$,430000,Recoleta
53116843,$,200000,Centro / Microcentro
52969143,$,400000,Belgrano
52969145,USD,400,Núñez
52969214,$,650000,Palermo
52961223,USD,1,Caballito
52961390,USD,2300,Puerto Madero
52961392,USD,2200,Puerto Madero
52961396,USD,1000,Puerto Madero
52961397,USD,2000,Puerto Madero
52961398,USD,1450,Puerto Madero
52961402,USD,900,San Telmo
52961403,USD,1800,Puerto Madero
52961404,USD,3500,Puerto Madero
52961405,USD,1700,Puerto Madero
52961420,USD,800,Palermo
52961425,USD,1500,Puerto Madero
52961433,USD,2500,Puerto Madero
52961436,USD,1100,Palermo
52961438,USD,2700,Puerto Madero
52961446,USD,850,Palermo
52961450,USD,5000,Recoleta
45141464,$,350000,Parque Chas
46449500,$,320000,Liniers
46455862,$,980000,Almagro
46495863,USD,1700,Recoleta
46504384,$,330000,La Paternal
46504954,USD,1100,Palermo
46777829,$,280000,Barrio Norte
46614978,USD,1300,Núñez
46758810,USD,4000,Palermo
46707098,$,400000,Chacarita
43084079,$,650000,Palermo
43701206,$,380000,Villa Devoto
43897780,USD,8900,Belgrano
44701273,USD,2500,Puerto Madero
45196623,$,690000,Recoleta
45330924,USD,600,Palermo
45631151,USD,11000,Palermo
45662605,$,500000,Recoleta
45663506,$,280000,Villa del Parque
45383762,USD,2700,Palermo
53019778,$,250000,Floresta
53019779,$,250000,Floresta
53028776,USD,420,Belgrano
53073849,$,550000,Chacarita
53078492,USD,330,Núñez
52903377,$,290000,Belgrano
53100212,$,190000,Balvanera
53111762,$,480000,Núñez
53111765,USD,0,Belgrano
52871104,$,420000,Centro / Microcentro
52871924,USD,1200,Recoleta
53029142,$,450000,Villa Devoto
53112302,USD,1000,Palermo
52946270,$,480000,Villa Urquiza
53002569,$,250000,Caballito
53112492,$,650000,Flores
52465557,$,500000,Caballito
52665536,$,750000,Recoleta
52998211,USD,550,Palermo
53076252,$,400000,Floresta
53001273,USD,6900,Belgrano
53001347,$,400000,Villa Urquiza
53001535,USD,2700,Palermo
53001702,$,700000,Palermo
53001728,$,280000,Villa Urquiza
53001799,USD,700,Recoleta
53042160,$,380000,Caballito
53054534,$,2599000,Palermo
53054984,$,450000,Palermo
53055040,$,650000,Palermo
53055113,USD,630,Almagro
53055276,$,380000,Villa Crespo
53055286,USD,600,Núñez
53055330,$,280000,Villa Pueyrredón
53055402,$,320000,Monte Castro
53055536,USD,2000,Núñez
53055542,USD,700,Caballito
53055590,$,430000,Flores
53055611,$,250000,San Telmo
53055659,$,350000,Villa Devoto
53049913,USD,300,Villa Urquiza
53049989,$,490000,Belgrano
53050084,$,270000,Villa Urquiza
53050091,$,250000,Floresta
53050148,$,235000,Balvanera
53050170,USD,2500,Belgrano
53050184,USD,1300,Recoleta
53050278,$,650000,Caballito
53050283,$,460000,Núñez
53050293,USD,450,Palermo
53036786,$,500000,Caballito
53037264,$,300000,Almagro
53021487,$,260000,Villa Luro
53037324,$,600000,Almagro
53039094,USD,750,Recoleta
53039174,$,370000,Belgrano
53039304,$,420000,Belgrano
53039435,$,600000,Flores
53039473,$,300000,Villa del Parque
53039476,$,500000,Palermo
53022625,$,500000,Villa Devoto
53022930,$,750000,Caballito
53023057,$,540000,Flores
53023122,USD,500,Almagro
53023414,$,360000,Floresta
53023554,USD,550,Palermo
53023611,$,450000,Balvanera
53023897,USD,650,Palermo
53023899,$,300000,Villa Urquiza
53023958,$,644000,Caballito
53024154,$,850000,Almagro
53024233,$,550000,Caballito
53024239,USD,4900,Puerto Madero
53024298,$,350000,Belgrano
53024615,USD,800,Belgrano
53024667,$,450000,San Cristobal
53024694,USD,1000,Almagro
53024698,$,450000,Villa del Parque
53031964,USD,650,Recoleta
53032045,$,300000,Barracas
51470857,USD,2700,Retiro
51470880,USD,2300,Puerto Madero
51470910,USD,2000,Recoleta
51470917,USD,1800,Recoleta
51455332,$,450000,Balvanera
51456104,USD,2200,Palermo
51464235,USD,2100,San Telmo
51470903,USD,4000,Belgrano
51471051,USD,1800,Recoleta
51471056,USD,2000,Recoleta
51470543,USD,8500,Belgrano
51470545,USD,2100,Puerto Madero
51470558,USD,5000,Belgrano
51470568,USD,3000,Retiro
51482961,$,400000,Belgrano
51470699,USD,3000,Núñez
50877210,USD,800,Palermo
50880900,$,400000,Villa Urquiza
50830253,USD,700,Barrio Norte
50975762,USD,700,Belgrano
47260056,$,470000,Caballito
47335922,USD,750,Belgrano
47271303,$,480000,Saavedra
48289148,$,700000,Recoleta
48268330,$,280000,Palermo
48221546,USD,2200,Puerto Madero
48340437,$,330000,Colegiales
48278820,USD,650,Belgrano
48162735,$,2300000,Caballito
48163249,$,300000,Villa Crespo
48209006,$,350000,Palermo
48264992,$,245000,Floresta
48215832,$,360000,Recoleta
48221466,$,335000,Belgrano
48028857,USD,600,Palermo
48101848,USD,400,Palermo
49740342,USD,2200,Palermo
49742675,USD,700,Palermo
50435657,USD,350,Caballito
50343546,USD,600,Recoleta
53035204,$,300,Caballito
53054312,$,550000,Parque Avellaneda
52994648,$,750000,Palermo
52994736,$,500000,Belgrano
52992676,$,680,Palermo
52992807,$,480000,Mataderos
52992966,$,400000,Belgrano
52995133,$,400000,Belgrano
52995269,USD,550,Belgrano
52993205,USD,350,Mataderos
52993256,$,270000,Pompeya
52995370,$,320000,Villa del Parque
52993285,$,400000,Liniers
52993325,$,300000,Caballito
52995450,$,240000,Monte Castro
52993695,$,350000,Palermo
52995771,$,500000,Villa del Parque
52993723,$,290000,Villa General Mitre
52995835,$,350000,Barracas
52993971,$,350000,Núñez
52936065,$,360000,Caballito
52936370,$,260000,Once
52949355,USD,2000,Palermo
52949372,$,310000,Villa Devoto
52936806,$,290000,Caballito
52936877,$,345000,Palermo
52940307,$,600000,San Nicolás
52940326,USD,550,San Telmo
52944491,$,250000,Flores
52933580,USD,380,Retiro
52930771,USD,500,Recoleta
52931738,USD,2600,Puerto Madero
52931891,$,370000,Villa Crespo
52931303,$,265000,San Cristobal
52931387,USD,2600,Recoleta
52932456,$,480000,Belgrano
52932508,$,250000,La Boca
52932583,USD,600,Palermo
52932595,USD,450,Palermo
52932605,USD,1100,San Telmo
51168379,USD,900,Centro / Microcentro
51168574,USD,800,Barrio Norte
51195816,USD,700,Villa Crespo
51173914,USD,700,Almagro
51174406,USD,750,Belgrano
51175541,USD,30,Palermo
51175884,USD,900,Núñez
51043134,USD,590,Villa Urquiza
51176583,USD,800,Almagro
50053599,$,500000,Belgrano
50061814,USD,2500,Palermo
50061818,USD,3000,Palermo
50088394,USD,3000,Palermo
50090392,USD,5000,Belgrano
50002398,USD,1500,Palermo
50154746,USD,3900,Recoleta
50124602,$,500000,Centro / Microcentro
51109123,$,650000,Villa Urquiza
51109552,USD,950,Otro
51113279,$,280000,Saavedra
53018526,$,290000,Boedo
53018529,$,500000,Balvanera
53018530,$,180000,Monserrat
53018564,$,800000,Villa Urquiza
53012543,USD,950,Palermo
53018631,$,350000,Villa del Parque
53018636,$,230000,Palermo
53012564,$,250000,Floresta
53018758,$,350000,Agronomía
53012746,$,300000,Palermo
53012944,$,260000,Villa del Parque
53013158,$,420000,Caballito
53013434,$,950000,Villa Real
53013457,$,285000,Caballito
53013528,USD,800,Palermo
53013565,USD,2400,Belgrano
53013576,$,380000,Belgrano
53013836,$,350000,Villa Urquiza
53013951,$,390000,Palermo
53014012,USD,400,Pompeya
53038835,$,200000,Barrio Norte
53038860,USD,1400,Palermo
53038900,$,300000,Villa Real
53038925,$,280000,Villa Crespo
53038938,$,400000,Colegiales
53038947,USD,350,San Telmo
53039012,USD,500,Recoleta
53022006,$,500000,Almagro
53022129,USD,1500,Puerto Madero
53022170,$,390000,Monte Castro
53022210,$,200000,Flores
53022224,$,240000,Villa Lugano
53022308,$,490000,Villa Crespo
53022317,USD,400,Villa Crespo
53022319,$,400000,Villa Real
53022417,$,500000,Palermo
53022420,$,400000,Palermo
53022470,$,350000,Barrio Norte
53022523,$,270000,Flores
53022607,$,700000,Barrio Norte
52921557,USD,500,Belgrano
52921646,$,350000,Saavedra
52929651,$,590000,Villa Urquiza
52929712,$,315000,Almagro
52929785,$,260000,Flores
52930030,$,300000,Congreso
52930126,$,650000,Coghlan
52930127,$,280000,Villa Luro
52930531,$,430000,Caballito
52930626,$,270000,Boedo
52930855,$,360000,Belgrano
52932031,$,490000,San Telmo
52931330,$,300000,Almagro
52932268,USD,800,Coghlan
52938343,$,180000,Monserrat
52938513,$,340000,Coghlan
52938536,USD,400,Belgrano
52938635,USD,3800,Saavedra
52938845,USD,900,Belgrano
52938908,$,240000,San Telmo
53105727,$,250000,Congreso
53105829,$,400000,Palermo
53105836,$,250000,Villa Urquiza
53105845,$,270000,Villa Crespo
53105863,$,360000,Núñez
53100562,USD,1750,Palermo
53105979,$,270000,Almagro
53100596,USD,500,Palermo
53100669,USD,2500,Núñez
53106102,$,500000,Caballito
53106127,USD,320,Parque Centenario
53106150,$,350000,Saavedra
53100787,$,300000,Barracas
53100812,$,350000,Almagro
53100950,$,350000,Chacarita
53101933,$,250000,Recoleta
53105224,$,250000,Barrio Norte
53105309,$,450000,Villa Luro
53102803,$,450000,Once
53005957,$,550000,Monte Castro
53028454,$,200000,La Paternal
53028460,$,500000,Villa Devoto
53028471,$,280000,Villa Santa Rita
53028546,$,500000,Caballito
53028597,USD,850,Núñez
53028887,USD,350,Recoleta
53028912,$,500000,Villa General Mitre
53028984,$,340000,Caballito
53028999,$,600000,Recoleta
53029178,$,290000,Floresta
53029251,$,350000,Palermo
53029287,USD,750,Palermo
53029316,$,270000,Floresta
53029385,$,350000,Belgrano
53029395,$,400000,Chacarita
53029403,$,450000,Congreso
53029417,$,420000,Palermo
53029437,USD,300,Recoleta
53029470,$,430000,Belgrano
53030375,$,245000,Mataderos
